Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA12,EMA26,MACD,SIG,POST,Pos,POS
2021-12-06 00:00:00-05:00,333.836669921875,340.5466613769531,316.8333435058594,336.336669921875,81663000,0.0,0.0,359.3518340748714,354.61458287584566,4.7372511990257635,11.20933195321615,-6.472080754190387,,-1
2021-12-07 00:00:00-05:00,348.0666809082031,352.5566711425781,342.2699890136719,350.5833435058594,56084700,0.0,0.0,358.00283552579265,354.31597255214297,3.6868629736496814,9.704838157302857,-6.017975183653176,,-1
2021-12-08 00:00:00-05:00,350.9033203125,357.4599914550781,344.3333435058594,356.32000732421875,41906400,0.0,0.0,357.74393887939664,354.4644195722967,3.2795193070999176,8.419774387262269,-5.140255080162351,,-1
2021-12-09 00:00:00-05:00,353.5466613769531,354.163330078125,334.1199951171875,334.6000061035156,59438400,0.0,0.0,354.1833338369534,352.9929815375722,1.1903522993812317,6.973889969686061,-5.783537670304829,,-1
2021-12-10 00:00:00-05:00,336.25,340.32666015625,327.510009765625,339.010009765625,59664300,0.0,0.0,351.84897628751827,351.9572058507613,-0.10822956324301458,5.557466063100246,-5.66569562634326,,-1
2021-12-13 00:00:00-05:00,333.6966552734375,335.0,317.1400146484375,322.13665771484375,78595500,0.0,0.0,347.27785035326065,349.74827635921184,-2.4704260059511967,3.9518876492899575,-6.422313655241155,,-1
2021-12-14 00:00:00-05:00,315.0,322.13665771484375,310.0,319.5033264160156,70806300,0.0,0.0,343.00484667060755,347.50790969675285,-4.503063026145298,2.260897514202907,-6.763960540348205,,-1
2021-12-15 00:00:00-05:00,317.7366638183594,326.25,309.4166564941406,325.3299865722656,75169200,0.0,0.0,340.2856374247088,345.86510057642045,-5.57946315171165,0.6928253810199956,-6.272288532731645,,-1
2021-12-16 00:00:00-05:00,331.5,331.6600036621094,307.2833251953125,308.97332763671875,82771500,0.0,0.0,335.46835899578724,343.13237665496104,-7.664017659173794,-0.9785432270187623,-6.685474432155032,,-1
2021-12-17 00:00:00-05:00,304.92333984375,320.2200012207031,303.0133361816406,310.8566589355469,100437300,0.0,0.0,331.6819436019041,340.74158274981926,-9.059639147915163,-2.5947624111980425,-6.464876736717121,,-1
2021-12-20 00:00:00-05:00,303.5666809082031,307.2300109863281,297.7966613769531,299.9800109863281,56480100,0.0,0.0,326.8047231995078,337.72220706363476,-10.91748386412695,-4.259306701783824,-6.658177162343126,,-1
2021-12-21 00:00:00-05:00,305.6233215332031,313.1666564941406,295.3733215332031,312.84332275390625,71517900,0.0,0.0,324.656815438646,335.87932674439566,-11.222511305749663,-5.6519476225769925,-5.57056368317267,,-1
2021-12-22 00:00:00-05:00,321.88665771484375,338.5533447265625,319.01666259765625,336.2900085449219,93634200,0.0,0.0,326.44653745499613,335.90974761850873,-9.4632101635126,-6.414200130764114,-3.049010032748485,,-1
2021-12-23 00:00:00-05:00,335.6000061035156,357.6600036621094,332.5199890136719,355.6666564941406,92713200,0.0,0.0,330.9419403840953,337.373222350037,-6.431281965941707,-6.417616497799633,-0.013665468142074033,,-1
2021-12-27 00:00:00-05:00,357.8900146484375,372.3333435058594,356.90667724609375,364.64666748046875,71145900,0.0,0.0,336.1272830143066,339.3934775448838,-3.266194530577195,-5.787332104355146,2.521137573777951,buy,0
2021-12-28 00:00:00-05:00,369.8299865722656,373.0,359.47332763671875,362.8233337402344,60324000,0.0,0.0,340.2343677413724,341.1290224482431,-0.8946547068707105,-4.808796624858259,3.914141917987549,,0
2021-12-29 00:00:00-05:00,366.21331787109375,368.0,354.71331787109375,362.0633239746094,56154000,0.0,0.0,343.59266870033196,342.6797114501962,0.9129572501357757,-3.6644458498594528,4.577403099995228,,0
2021-12-30 00:00:00-05:00,353.77667236328125,365.1833190917969,351.04998779296875,356.7799987792969,47040900,0.0,0.0,345.6214887124804,343.7241771782777,1.8973115342026858,-2.552094373047025,4.4494059072497105,,0
2021-12-31 00:00:00-05:00,357.8133239746094,360.6666564941406,351.5299987792969,352.260009765625,40733700,0.0,0.0,346.64279964373344,344.35646107363675,2.2863385700966887,-1.5844077844182824,3.870746354514971,,0
2022-01-03 00:00:00-05:00,382.5833435058594,400.3566589355469,378.67999267578125,399.9266662597656,103931400,0.0,0.0,354.8403175846615,348.47277256890555,6.367545015755923,0.005982775616558689,6.361562240139364,,0
2022-01-04 00:00:00-05:00,396.51666259765625,402.6666564941406,374.3500061035156,383.1966552734375,100248300,0.0,0.0,359.20283107524244,351.0449120285005,8.157919046741938,1.6363700298416346,6.521549016900304,,0
2022-01-05 00:00:00-05:00,382.2166748046875,390.11334228515625,360.336669921875,362.7066650390625,80119800,0.0,0.0,359.74188245429167,351.90874558483847,7.833136869453199,2.875723397763948,4.957413471689251,,0
2022-01-06 00:00:00-05:00,359.0,362.6666564941406,340.1666564941406,354.8999938964844,90336600,0.0,0.0,358.99697652232135,352.1303195338493,6.866656988472073,3.673910115905573,3.1927468725665,,0
2022-01-07 00:00:00-05:00,360.1233215332031,360.30999755859375,336.6666564941406,342.32000732421875,84164700,0.0,0.0,356.4312889533825,351.4036297405433,5.027659212839183,3.944659935292295,1.0829992775468877,,0
2022-01-10 00:00:00-05:00,333.3333435058594,353.0333251953125,326.6666564941406,352.7066650390625,91815000,0.0,0.0,355.85826988964095,351.5001508737669,4.358119015874024,4.027351751408641,0.33076726446538274,,0
2022-01-11 00:00:00-05:00,351.22332763671875,358.6166687011719,346.2733459472656,354.79998779296875,66063300,0.0,0.0,355.6954572593837,351.74458323815225,3.9508740212314706,4.012056205373208,-0.06118218414173704,sell,0
2022-01-12 00:00:00-05:00,359.6166687011719,371.61334228515625,357.5299987792969,368.739990234375,83739000,0.0,0.0,357.7023084863054,353.0035022749095,4.69880621139589,4.149406206577744,0.5494000048181462,BUY,1
2022-01-13 00:00:00-05:00,369.69000244140625,371.8666687011719,342.17999267578125,343.85333251953125,97209900,0.0,0.0,355.57169679910936,352.32571192265925,3.245984876450109,3.9687219405522174,-0.7227370641021085,SELL,-1
2022-01-14 00:00:00-05:00,339.9599914550781,350.6666564941406,337.7933349609375,349.8699951171875,72924300,0.0,0.0,354.6945119249675,352.14380697410576,2.550704950861757,3.6851185426141257,-1.1344135917523688,,-1
2022-01-18 00:00:00-05:00,342.2033386230469,356.92999267578125,338.6866760253906,343.5033264160156,66743400,0.0,0.0,352.97279107743645,351.50377137721017,1.4690197002262835,3.2418987741365575,-1.772879073910274,,-1
2022-01-19 00:00:00-05:00,347.2366638183594,351.5566711425781,331.6666564941406,331.8833312988281,75442500,0.0,0.0,349.7282588038044,350.05040544547813,-0.32214664167372575,2.529089690974501,-2.851236332648227,,-1
2022-01-20 00:00:00-05:00,336.57666015625,347.2200012207031,331.3333435058594,332.0899963378906,70488600,0.0,0.0,347.0146799628946,348.720004770842,-1.7053248079474201,1.682206791190117,-3.387531599137537,,-1
2022-01-21 00:00:00-05:00,332.11334228515625,334.8500061035156,313.5,314.6333312988281,103416000,0.0,0.0,342.03293401457665,346.19506599513727,-4.162131980560616,0.5133390368399705,-4.675471017400587,,-1
2022-01-24 00:00:00-05:00,301.586669921875,311.1700134277344,283.8233337402344,310.0,151565700,0.0,0.0,337.1047903200264,343.51394999549746,-6.409159675471074,-0.8711607056222385,-5.537998969848835,,-1
2022-01-25 00:00:00-05:00,304.73333740234375,317.086669921875,301.07000732421875,306.1333312988281,86595900,0.0,0.0,332.33995047061126,340.74501527722566,-8.405064806614405,-2.3779415258206718,-6.027123280793733,,-1
2022-01-26 00:00:00-05:00,317.4766540527344,329.2300109863281,302.0,312.4700012207031,104867400,0.0,0.0,329.2830352013946,338.6505697915573,-9.367534590162677,-3.775860138689073,-5.5916744514736045,,-1
2022-01-27 00:00:00-05:00,311.1199951171875,311.7966613769531,276.3333435058594,276.3666687011719,147109500,0.0,0.0,321.1420557398219,334.03694748856583,-12.89489174874393,-5.599666460700044,-7.295225288043886,,-1
2022-01-28 00:00:00-05:00,277.1866760253906,285.8333435058594,264.0033264160156,282.1166687011719,134789100,0.0,0.0,315.138150041568,330.19100091172186,-15.052850870153861,-7.490303342590808,-7.562547527563053,,-1
2022-01-31 00:00:00-05:00,290.9033203125,312.663330078125,287.3500061035156,312.239990234375,104436000,0.0,0.0,314.69227930199986,328.8612964171036,-14.169017115103713,-8.82604609709339,-5.342971018010324,,-1
2022-02-01 00:00:00-05:00,311.7366638183594,314.5666809082031,301.6666564941406,310.4166564941406,73138200,0.0,0.0,314.03449117771385,327.4950267931804,-13.46053561546654,-9.75294400076802,-3.7075916146985204,,-1
2022-02-02 00:00:00-05:00,309.3933410644531,310.5,296.4700012207031,301.88665771484375,66792900,0.0,0.0,312.16559372188766,325.5981105651554,-13.432516843267763,-10.488858569267968,-2.9436582739997945,,-1
2022-02-03 00:00:00-05:00,294.0,312.3333435058594,293.50665283203125,297.0466613769531,78855600,0.0,0.0,309.8396041303593,323.4831884030664,-13.643584272707074,-11.11980370995579,-2.523780562751284,,-1
2022-02-04 00:00:00-05:00,299.0733337402344,312.1666564941406,293.72332763671875,307.7733459472656,73625400,0.0,0.0,309.5217182560372,322.31949636930335,-12.797778113266133,-11.455398590617857,-1.342379522648276,,-1
2022-02-07 00:00:00-05:00,307.92999267578125,315.92333984375,300.9033203125,302.4466552734375,60994500,0.0,0.0,308.43324702794496,320.8474340659059,-12.414187037960914,-11.64715628008647,-0.7670307578744442,,-1
2022-02-08 00:00:00-05:00,301.84332275390625,308.7633361816406,298.26666259765625,307.3333435058594,50729100,0.0,0.0,308.26403110147027,319.84639032071726,-11.582359219246996,-11.634196867918575,0.05183764867157947,buy,0
2022-02-09 00:00:00-05:00,311.6666564941406,315.42333984375,306.6666564941406,310.6666564941406,52259400,0.0,0.0,308.6336657772657,319.16641003726716,-10.532744260001436,-11.413906346335148,0.8811620863337115,,0
2022-02-10 00:00:00-05:00,302.7900085449219,314.60333251953125,298.8999938964844,301.51666259765625,66126900,0.0,0.0,307.538742211172,317.85902133803677,-10.320279126864762,-11.19518090244107,0.8749017755763084,,0
2022-02-11 00:00:00-05:00,303.2099914550781,305.32000732421875,283.5666809082031,286.6666564941406,79645800,0.0,0.0,304.3276521008595,315.54847579404446,-11.220823693184968,-11.20030946058985,-0.020514232595118642,SELL,-1
2022-02-14 00:00:00-05:00,287.19000244140625,299.6266784667969,284.3833312988281,291.9200134277344,67756500,0.0,0.0,302.4187846126864,313.79821932246597,-11.37943470977956,-11.236134510427792,-0.14330019935176708,,-1
2022-02-15 00:00:00-05:00,300.0,307.6666564941406,297.7933349609375,307.4766540527344,57286200,0.0,0.0,303.1969183726938,313.3299552284118,-10.13303685571799,-11.015514979485832,0.882478123767843,buy,0
2022-02-16 00:00:00-05:00,304.6833190917969,308.80999755859375,300.4033203125,307.7966613769531,51294300,0.0,0.0,303.90457114257987,312.92008160978526,-9.015510467205388,-10.615514077029744,1.6000036098243555,,0
2022-02-17 00:00:00-05:00,304.4200134277344,306.1666564941406,291.3666687011719,292.1166687011719,55178400,0.0,0.0,302.0910476900555,311.37908806099904,-9.28804037094352,-10.3500193358125,1.0619789648689792,,0
2022-02-18 00:00:00-05:00,295.3333435058594,295.6233215332031,279.2033386230469,285.6600036621094,68501700,0.0,0.0,299.5631947626792,309.4739706981183,-9.91077593543912,-10.262170655737822,0.35139472029870333,,0
2022-02-22 00:00:00-05:00,278.0433349609375,285.57666015625,267.0333251953125,273.84332275390625,83288100,0.0,0.0,295.6062913767141,306.8346634429915,-11.228372066277359,-10.45541093784573,-0.7729611284316285,SELL,-1
2022-02-23 00:00:00-05:00,276.80999755859375,278.4333190917969,253.52000427246094,254.67999267578125,95256900,0.0,0.0,289.3099377304168,302.97135449727216,-13.661416766855382,-11.096612103647661,-2.5648046632077204,,-1
2022-02-24 00:00:00-05:00,233.4633331298828,267.49334716796875,233.3333282470703,266.92333984375,135322200,0.0,0.0,285.86584574785263,300.30113118960384,-14.435285441751205,-11.764346771268372,-2.6709386704828333,,-1
2022-02-25 00:00:00-05:00,269.74334716796875,273.1666564941406,260.79998779296875,269.9566650390625,76067700,0.0,0.0,283.41827948496183,298.0533929562304,-14.635113471268596,-12.338500111268417,-2.2966133600001797,,-1
2022-02-28 00:00:00-05:00,271.6700134277344,292.28668212890625,271.57000732421875,290.1433410644531,99006900,0.0,0.0,284.4529043433451,297.46746318646916,-13.014558843124064,-12.473711857639547,-0.5408469854845173,,-1
2022-03-01 00:00:00-05:00,289.8933410644531,296.6266784667969,284.59332275390625,288.1233215332031,74766900,0.0,0.0,285.01758391101555,296.7753045454865,-11.757720634470957,-12.330513613005829,0.5727929785348724,buy,0
2022-03-02 00:00:00-05:00,290.7099914550781,295.49334716796875,281.42333984375,293.2966613769531,74643300,0.0,0.0,286.2912881365444,296.5176272737433,-10.22633913719892,-11.909678717844447,1.6833395806455265,,0
2022-03-03 00:00:00-05:00,292.92333984375,295.4800109863281,277.5333251953125,279.7633361816406,61623600,0.0,0.0,285.28698783578994,295.27656867432825,-9.989580838538302,-11.525659141983219,1.536078303444917,,0
2022-03-04 00:00:00-05:00,283.0333251953125,285.2166748046875,275.0533447265625,279.42999267578125,66999600,0.0,0.0,284.38591165732703,294.10274822999145,-9.71683657266442,-11.16389462811946,1.4470580554550398,,0
2022-03-07 00:00:00-05:00,285.4333190917969,288.71331787109375,268.19000244140625,268.1933288574219,72494100,0.0,0.0,281.8947450727262,292.1835319801715,-10.288786907445285,-10.988873083984625,0.7000861765393402,,0
2022-03-08 00:00:00-05:00,265.1766662597656,283.3299865722656,260.72332763671875,274.79998779296875,80399100,0.0,0.0,280.8032439527635,290.8958620403787,-10.092618087615165,-10.809622084710734,0.7170039970955688,,0
2022-03-09 00:00:00-05:00,279.82666015625,286.85333251953125,277.336669921875,286.3233337402344,59184000,0.0,0.0,281.6524885354513,290.557156240368,-8.904667704916676,-10.428631208751924,1.5239635038352475,,0
2022-03-10 00:00:00-05:00,283.8166809082031,284.8166809082031,270.1199951171875,279.4333190917969,58648500,0.0,0.0,281.3110778518122,289.7331683034368,-8.422090451624626,-10.027323057326464,1.605232605701838,,0
2022-03-11 00:00:00-05:00,280.0666809082031,281.26666259765625,264.5899963378906,265.1166687011719,67037100,0.0,0.0,278.8196302901752,287.9097238884542,-9.090093598278997,-9.839877165516972,0.7497835672379747,,0
2022-03-14 00:00:00-04:00,260.2033386230469,266.8999938964844,252.01333618164062,255.4566650390625,71152200,0.0,0.0,275.2253279438502,285.5057936033141,-10.280465659463914,-9.927994864306362,-0.35247079515755253,sell,0
2022-03-15 00:00:00-04:00,258.42333984375,268.5233459472656,252.19000244140625,267.2966613769531,66841200,0.0,0.0,274.0055330874045,284.156968993954,-10.151435906549523,-9.972683072754995,-0.1787528337945279,,0
2022-03-16 00:00:00-04:00,269.6666564941406,280.6666564941406,267.4200134277344,280.07666015625,84028800,0.0,0.0,274.9395526364576,283.85472389486483,-8.915171258407213,-9.761180709885439,0.8460094514782259,BUY,1
2022-03-17 00:00:00-04:00,276.9966735839844,291.6666564941406,275.239990234375,290.5333251953125,66582900,0.0,0.0,277.33859456858914,284.3494351023054,-7.010840533716248,-9.211112674651602,2.200272140935354,,1
2022-03-18 00:00:00-04:00,291.4966735839844,302.6166687011719,289.1300048828125,301.7966613769531,100414200,0.0,0.0,281.1013740775682,285.64182223376076,-4.540448156192554,-8.276979770959793,3.736531614767239,,1
2022-03-21 00:00:00-04:00,304.99334716796875,314.2833251953125,302.36334228515625,307.0533447265625,81981600,0.0,0.0,285.09398494664424,287.2278609369313,-2.133875990287038,-7.048359014825243,4.914483024538205,,1
2022-03-22 00:00:00-04:00,310.0,332.6199951171875,307.25,331.32666015625,105868500,0.0,0.0,292.20670420966053,290.4944386568808,1.7122655527797406,-5.296234101304246,7.008499654083987,,1
2022-03-23 00:00:00-04:00,326.64666748046875,346.8999938964844,325.4666748046875,333.03668212890625,120676200,0.0,0.0,298.48823927415987,293.6457159511049,4.842523323054991,-3.2684826164323986,8.11100593948739,,1
2022-03-24 00:00:00-04:00,336.57666015625,341.4966735839844,329.6000061035156,337.97332763671875,68920800,0.0,0.0,304.5628682530151,296.9292427426318,7.633625510383297,-1.0880609910692596,8.721686501452556,,1
2022-03-25 00:00:00-04:00,336.0,340.6000061035156,332.44000244140625,336.8800048828125,62031600,0.0,0.0,309.5347354268301,299.88855845671924,9.646176970110844,1.0587866011667613,8.587390368944082,,1
2022-03-28 00:00:00-04:00,355.0333251953125,365.9599914550781,351.20001220703125,363.9466552734375,102506100,0.0,0.0,317.9058000186159,304.633602665365,13.272197353250874,3.501468751583584,9.77072860166729,,1
2022-03-29 00:00:00-04:00,369.3299865722656,371.5899963378906,357.7033386230469,366.5233459472656,73614900,0.0,0.0,325.3854224691774,309.2180280936539,16.167394375523486,6.034653876371564,10.132740499151922,,1
2022-03-30 00:00:00-04:00,363.72332763671875,371.3166809082031,361.3333435058594,364.663330078125,59865000,0.0,0.0,331.4281774859386,313.32508749991104,18.103089986027555,8.448341098302762,9.654748887724793,,1
2022-03-31 00:00:00-04:00,364.8566589355469,367.71331787109375,358.8800048828125,359.20001220703125,48992700,0.0,0.0,335.70076744302975,316.7232300708088,18.977537372220922,10.554180353086394,8.423357019134528,,1
2022-04-01 00:00:00-04:00,360.3833312988281,364.9166564941406,355.5466613769531,361.5299987792969,54263100,0.0,0.0,339.674495340917,320.04224997514126,19.63224536577576,12.369793355624267,7.262452010151492,,1
2022-04-04 00:00:00-04:00,363.1266784667969,383.3033447265625,357.510009765625,381.8166809082031,82035900,0.0,0.0,346.1579085051149,324.61813374796066,21.539774757154248,14.203789635930264,7.335985121223985,,1
2022-04-05 00:00:00-04:00,378.76666259765625,384.2900085449219,362.4333190917969,363.7533264160156,80075100,0.0,0.0,348.86489587602273,327.5170369085573,21.347858967465413,15.632603502237295,5.715255465228118,,1
2022-04-06 00:00:00-04:00,357.8233337402344,359.6666564941406,342.5666809082031,348.586669921875,89348400,0.0,0.0,348.8220918830769,329.07775046509937,19.744341417977523,16.454951085385343,3.2893903325921805,,1
2022-04-07 00:00:00-04:00,350.7966613769531,358.86334228515625,340.5133361816406,352.4200134277344,79447200,0.0,0.0,349.37561827456267,330.8068069808501,18.568811293712542,16.877723127050782,1.6910881666617605,,1
2022-04-08 00:00:00-04:00,347.7366638183594,349.4800109863281,340.8133239746094,341.8299865722656,55013700,0.0,0.0,348.2147518588246,331.6233388024365,16.59141305638815,16.820461112918256,-0.2290480565301074,sell,0
2022-04-11 00:00:00-04:00,326.79998779296875,336.15667724609375,324.8800048828125,325.30999755859375,59357100,0.0,0.0,344.690943504943,331.15568389548514,13.535259609457853,16.163420812226178,-2.628161202768325,,0
2022-04-12 00:00:00-04:00,332.5466613769531,340.39666748046875,325.5333251953125,328.98333740234375,65976000,0.0,0.0,342.27438871992774,330.99476934043764,11.2796193794901,15.186660525678963,-3.9070411461888632,,0
2022-04-13 00:00:00-04:00,327.02667236328125,342.0799865722656,324.3666687011719,340.7900085449219,55121100,0.0,0.0,342.04602253915766,331.7203426148439,10.32567992431376,14.214464405405923,-3.888784481092163,,0
2022-04-14 00:00:00-04:00,333.0966796875,337.57000732421875,327.39666748046875,328.3333435058594,58422300,0.0,0.0,339.93637961095794,331.46945379195614,8.466925819001801,13.0649566881251,-4.598030869123299,,0
2022-04-18 00:00:00-04:00,329.6766662597656,338.3066711425781,324.4700012207031,334.7633361816406,51715200,0.0,0.0,339.1405267756783,331.7134450800809,7.427081695597451,11.937381689619572,-4.510299994022121,,0
2022-04-19 00:00:00-04:00,335.0199890136719,344.9800109863281,331.77667236328125,342.7166748046875,49847700,0.0,0.0,339.6907033955259,332.5284991337554,7.162204261770455,10.98234620404975,-3.820141942279294,,0
2022-04-20 00:00:00-04:00,343.3333435058594,344.6666564941406,325.0833435058594,325.73333740234375,70711200,0.0,0.0,337.5434163196517,332.02515382031754,5.518262499334185,9.889529463106635,-4.371266963772451,,0
2022-04-21 00:00:00-04:00,358.24334716796875,364.0733337402344,332.1400146484375,336.260009765625,105416400,0.0,0.0,337.34596915749376,332.33884685330327,5.007122304190489,8.913048031323406,-3.9059257271329173,,0
2022-04-22 00:00:00-04:00,338.3033447265625,344.95001220703125,331.3333435058594,335.01666259765625,69696600,0.0,0.0,336.98761430213415,332.5372035751072,4.450410727026963,8.020520570464118,-3.570109843437155,,0
2022-04-25 00:00:00-04:00,326.3233337402344,336.2066650390625,325.1000061035156,332.67333984375,68341200,0.0,0.0,336.323879770075,332.5472877431548,3.7765920269201843,7.171734861755331,-3.3951428348351467,,0
2022-04-26 00:00:00-04:00,331.80999755859375,333.3333435058594,291.6666564941406,292.1400146484375,136133700,0.0,0.0,329.52636205905384,329.5541564028054,-0.027794343751565975,5.731829020653952,-5.759623364405518,,0
2022-04-27 00:00:00-04:00,299.52667236328125,306.0,292.4533386230469,293.836669921875,76956300,0.0,0.0,324.03564019179555,326.9084166634772,-2.872776471681675,4.010907922186827,-6.883684393868502,,0
2022-04-28 00:00:00-04:00,299.99334716796875,300.0,273.8999938964844,292.5033264160156,124948500,0.0,0.0,319.18451499552174,324.35989145996155,-5.1753764644398075,2.1736510448615,-7.349027509301307,,0
2022-04-29 00:00:00-04:00,300.75,311.4666748046875,290.0,290.2533264160156,88133100,0.0,0.0,314.73356290636696,321.8334792344841,-7.0999163281171604,0.31893757026576774,-7.418853898382928,,0
2022-05-02 00:00:00-04:00,286.92333984375,302.1199951171875,282.6766662597656,300.9800109863281,75781500,0.0,0.0,312.6176318417456,320.28877788276884,-7.671146041023235,-1.279079151992033,-6.392066889031202,,0
2022-05-03 00:00:00-04:00,301.05999755859375,308.02667236328125,296.1966552734375,303.0833435058594,63709500,0.0,0.0,311.1508182516093,319.01430126225705,-7.863483010647769,-2.5959599237231803,-5.267523086924589,,0
2022-05-04 00:00:00-04:00,301.3133239746094,318.5,295.09332275390625,317.5400085449219,81643800,0.0,0.0,312.1337706044266,318.9050943943063,-6.771323789879659,-3.4310326969544764,-3.340291092925183,,0
2022-05-05 00:00:00-04:00,313.00665283203125,315.20001220703125,285.8999938964844,291.09332275390625,92519100,0.0,0.0,308.8967786274235,316.84496316168406,-7.948184534260577,-4.334463064415697,-3.6137214698448794,,0
2022-05-06 00:00:00-04:00,295.6666564941406,296.0,281.03668212890625,288.54998779296875,72903000,0.0,0.0,305.7665031144304,314.7490390602977,-8.982535945867312,-5.26407764070602,-3.718458305161292,,0
2022-05-09 00:00:00-04:00,278.8166809082031,281.8766784667969,260.3833312988281,262.3699951171875,90810300,0.0,0.0,299.09011726870074,310.8691098793266,-11.778992610625835,-6.567060634689984,-5.211931975935851,,0
2022-05-10 00:00:00-04:00,273.10333251953125,275.1199951171875,258.0833435058594,266.67999267578125,84401700,0.0,0.0,294.1039442544054,307.5958419383232,-13.491897683917784,-7.9520280445355445,-5.53986963938224,,0
2022-05-11 00:00:00-04:00,265.0,269.92333984375,242.39999389648438,244.6666717529297,97224600,0.0,0.0,286.4982100234091,302.9344219245903,-16.436211901181196,-9.648864815864675,-6.7873470853165205,,0
2022-05-12 00:00:00-04:00,233.6666717529297,253.22000122070312,226.6666717529297,242.6666717529297,140313000,0.0,0.0,279.7548964433354,298.4701441340969,-18.715247690761544,-11.46214139084405,-7.253106299917494,,0
2022-05-13 00:00:00-04:00,257.82666015625,262.45001220703125,250.52333068847656,256.5299987792969,92150700,0.0,0.0,276.1818352642525,295.363466700408,-19.1816314361555,-13.006039399906339,-6.17559203624916,,0
2022-05-16 00:00:00-04:00,255.72000122070312,256.586669921875,239.69667053222656,241.4566650390625,86098500,0.0,0.0,270.8395013834541,291.3703702810491,-20.530868897594985,-14.511005299444069,-6.019863598150916,,0
2022-05-17 00:00:00-04:00,249.1199951171875,254.82666015625,242.9499969482422,253.8699951171875,80236200,0.0,0.0,268.22880811172075,288.5925647133556,-20.36375660163486,-15.681555559882227,-4.682201041752634,,0
2022-05-18 00:00:00-04:00,248.17333984375,253.5,233.60333251953125,236.60333251953125,87811800,0.0,0.0,263.363350328307,284.741510476776,-21.37816014846902,-16.820876477599587,-4.557283670869435,,0
2022-05-19 00:00:00-04:00,235.6666717529297,244.6666717529297,231.3699951171875,236.47332763671875,90296700,0.0,0.0,259.2264237603703,281.16608952566065,-21.93966576529033,-17.844634335137734,-4.095031430152595,,0
2022-05-20 00:00:00-04:00,237.99667358398438,240.52667236328125,211.0,221.3000030517578,144973200,0.0,0.0,253.39158980519917,276.73156460166786,-23.33997479646868,-18.943702427403924,-4.396272369064757,,0
2022-05-23 00:00:00-04:00,218.33999633789062,226.65333557128906,212.68666076660156,224.96665954589844,88903500,0.0,0.0,249.01852361146058,272.89712719012937,-23.878603578668788,-19.9306826576569,-3.947920921011889,,0
2022-05-24 00:00:00-04:00,217.8433380126953,217.97332763671875,206.85667419433594,209.3866729736328,89092500,0.0,0.0,242.92131582102553,268.1926491000185,-25.271333278992984,-20.998812781924116,-4.272520497068868,,0
2022-05-25 00:00:00-04:00,207.9499969482422,223.10667419433594,207.6699981689453,219.60000610351562,92139300,0.0,0.0,239.3334220183317,264.5931940632405,-25.2597720449088,-21.851004634521054,-3.408767410387746,,0
2022-05-26 00:00:00-04:00,220.47332763671875,239.55667114257812,217.8866729736328,235.91000366210938,106003200,0.0,0.0,238.80674227122057,262.4685132927864,-23.661771021565812,-22.213157911930004,-1.448613109635808,,0
2022-05-27 00:00:00-04:00,241.0833282470703,253.26666259765625,240.17666625976562,253.2100067138672,89295000,0.0,0.0,241.02262910855083,261.78269799064424,-20.760068882093407,-21.922540105962685,1.1624712238692787,buy,0
2022-05-31 00:00:00-04:00,257.9466552734375,259.6000061035156,244.7433319091797,252.75332641601562,101914500,0.0,0.0,242.82735177123772,261.11385565178284,-18.286503880545126,-21.195332860879173,2.9088289803340466,,0
2022-06-01 00:00:00-04:00,251.72000122070312,257.32666015625,243.63999938964844,246.7899932861328,77247900,0.0,0.0,243.43698892737544,260.05282880988284,-16.6158398825074,-20.27943426520482,3.6635943826974184,,0
2022-06-02 00:00:00-04:00,244.1566619873047,264.2099914550781,242.06666564941406,258.3333435058594,93473100,0.0,0.0,245.72873578560373,259.9254595281033,-14.196723742499586,-19.062892160663775,4.8661684181641895,,0
2022-06-03 00:00:00-04:00,243.22666931152344,247.79666137695312,233.4166717529297,234.51666259765625,112393800,0.0,0.0,244.00380144899646,258.0433264221443,-14.03952497314782,-18.058218723160586,4.0186937500127655,,0
2022-06-06 00:00:00-04:00,244.35333251953125,244.86666870117188,234.35000610351562,238.27999877929688,84204600,0.0,0.0,243.12321642288885,256.5793762263778,-13.456159803488958,-17.13780693922626,3.6816471357373004,,0
2022-06-07 00:00:00-04:00,234.0,239.99667358398438,230.0933380126953,238.8866729736328,72808500,0.0,0.0,242.47144050761867,255.26880561506337,-12.797365107444705,-16.269718572869948,3.4723534654252433,,0
2022-06-08 00:00:00-04:00,240.086669921875,249.9633331298828,239.17666625976562,241.86666870117188,76210500,0.0,0.0,242.37839869124224,254.2760547325529,-11.897656041310654,-15.39530606655809,3.4976500252474363,,0
2022-06-09 00:00:00-04:00,249.33999633789062,255.54666137695312,239.32666015625,239.7066650390625,96491400,0.0,0.0,241.96736274475307,253.19684068118323,-11.229477936430158,-14.562140440532506,3.3326625041023483,,0
2022-06-10 00:00:00-04:00,235.1566619873047,239.5,227.913330078125,232.22999572753906,97536600,0.0,0.0,240.46930628056631,251.64374105498737,-11.174434774421059,-13.884599307310218,2.7101645328891593,,0
2022-06-13 00:00:00-04:00,223.1666717529297,226.63333129882812,214.68333435058594,215.73666381835938,102767400,0.0,0.0,236.66428436330372,248.98395755597787,-12.319673192674145,-13.571614084383004,1.251940891708859,,0
